Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,section,Department_Name
SID20131143,Sem_1,44,74,80,44,95,61,90,69.71428571,488,A,Aerospace Engineering
SID20131144,Sem_1,92,57,91,84,80,66,54,74.85714286,524,A,Aerospace Engineering
SID20131145,Sem_1,76,83,41,80,69,73,66,69.71428571,488,A,Aerospace Engineering
SID20131146,Sem_1,78,83,94,,99,100,91,90.83333333,545,A,Aerospace Engineering
SID20131147,Sem_1,92,44,69,60,97,22,86,67.14285714,470,A,Aerospace Engineering
SID20131148,Sem_1,98,84,46,76,54,46,42,63.71428571,446,B,Aerospace Engineering
SID20131149,Sem_1,94,53,54,88,86,55,81,73,511,B,Aerospace Engineering
SID20131150,Sem_1,58,64,42,98,62,51,94,67,469,B,Aerospace Engineering
SID20131151,Sem_1,78,91,83,70,74,73,83,78.85714286,552,B,Aerospace Engineering
SID20131152,Sem_1,69,40,88,85,62,52,95,70.14285714,491,C,Aerospace Engineering
SID20131153,Sem_1,,92,78,95,94,84,56,83.16666667,499,C,Aerospace Engineering
SID20131154,Sem_1,63,74,61,59,91,96,43,69.57142857,487,C,Aerospace Engineering
SID20131155,Sem_1,88,43,63,76,62,49,100,68.71428571,481,C,Aerospace Engineering
SID20131156,Sem_1,72,57,87,92,53,75,54,70,490,C,Aerospace Engineering
SID20131157,Sem_1,63,45,98,54,85,59,87,70.14285714,491,D,Aerospace Engineering
SID20131158,Sem_1,84,47,42,84,74,86,83,71.42857143,500,D,Aerospace Engineering
SID20131159,Sem_1,81,,67,89,66,81,86,78.33333333,470,D,Aerospace Engineering
SID20131160,Sem_1,75,83,60,83,49,92,64,72.28571429,506,D,Aerospace Engineering
SID20131161,Sem_1,83,68,98,87,68,55,76,76.42857143,535,D,Aerospace Engineering
